wall_time,elapsed_s,epoch,global_step,step_in_epoch,loss,batch_acc,running_loss,running_acc,lr,samples_per_s,gpu_alloc_mb
42.93,42.93,2,116,9,0.869409,0.6875,0.722445,0.756944,0.0009997845031134993,162.7,1750.7
43.13,43.13,2,117,10,0.475775,0.84375,0.697778,0.765625,0.0009997339589442142,163.52,1750.7
43.33,43.33,2,118,11,0.898039,0.6875,0.715984,0.758523,0.0009996780963179759,165.19,1750.7
43.52,43.52,2,119,12,0.881614,0.75,0.729786,0.757812,0.0009996169158293065,163.19,1750.7
43.72,43.72,2,120,13,0.955224,0.625,0.747128,0.747596,0.0009995504181293242,163.65,1750.7
43.91,43.91,2,121,14,0.882063,0.71875,0.756766,0.745536,0.000999478603925736,163.43,1750.7
44.11,44.11,2,122,15,0.741237,0.65625,0.755731,0.739583,0.0009994014739828296,164.72,1750.7
44.31,44.31,2,123,16,0.660983,0.65625,0.749809,0.734375,0.0009993190291214666,163.11,1750.7
44.5,44.5,2,124,17,0.893243,0.71875,0.758246,0.733456,0.000999231270219073,164.08,1750.7
44.7,44.7,2,125,18,0.703927,0.78125,0.755229,0.736111,0.0009991381982096292,164.34,1750.7
44.89,44.89,2,126,19,1.373111,0.4375,0.787749,0.720395,0.0009990398140836613,162.47,1750.7
45.09,45.09,2,127,20,0.582763,0.78125,0.777499,0.723437,0.0009989361188882302,164.2,1750.7
45.29,45.29,2,128,21,1.013593,0.5625,0.788742,0.715774,0.0009988271137269197,162.48,1750.7
45.48,45.48,2,129,22,1.182481,0.65625,0.806639,0.713068,0.0009987127997598255,164.55,1750.7
45.68,45.68,2,130,23,1.198968,0.59375,0.823697,0.70788,0.000998593178203543,162.09,1750.7
45.88,45.88,2,131,24,0.942242,0.59375,0.828636,0.703125,0.0009984682503311536,161.98,1750.7
46.07,46.07,2,132,25,0.873287,0.71875,0.830422,0.70375,0.000998338017472212,163.8,1750.7
46.27,46.27,2,133,26,0.900115,0.65625,0.833103,0.701923,0.0009982024810127308,164.13,1750.7
46.46,46.46,2,134,27,0.713893,0.78125,0.828688,0.704861,0.000998061642395168,163.0,1750.7
46.66,46.66,2,135,28,0.704097,0.78125,0.824238,0.707589,0.0009979155031184087,164.44,1750.7
46.85,46.85,2,136,29,0.567032,0.84375,0.815369,0.712284,0.0009977640647377518,164.22,1750.7
47.05,47.05,2,137,30,0.68188,0.71875,0.810919,0.7125,0.0009976073288648914,162.74,1750.7
47.25,47.25,2,138,31,0.775484,0.71875,0.809776,0.712702,0.0009974452971679014,162.31,1750.7
47.45,47.45,2,139,32,0.599458,0.78125,0.803204,0.714844,0.0009972779713712165,161.15,1750.7
47.65,47.65,2,140,33,0.752194,0.8125,0.801658,0.717803,0.0009971053532556143,161.29,1750.7
47.85,47.85,2,141,34,0.754421,0.75,0.800269,0.71875,0.000996927444658196,161.67,1750.7
48.05,48.05,2,142,35,0.602233,0.75,0.79461,0.719643,0.000996744247472368,162.48,1750.7
48.24,48.24,2,143,36,0.846304,0.6875,0.796046,0.71875,0.0009965557636478202,164.28,1750.7
48.44,48.44,2,144,37,0.909097,0.65625,0.799102,0.717061,0.000996361995190506,162.64,1750.7
48.63,48.63,2,145,38,1.043354,0.59375,0.80553,0.713816,0.0009961629441626212,163.47,1750.7
48.83,48.83,2,146,39,0.89431,0.625,0.807806,0.711538,0.0009959586126825817,163.02,1750.7
49.03,49.03,2,147,40,0.701922,0.78125,0.805159,0.713281,0.0009957490029250007,163.99,1750.7
49.22,49.22,2,148,41,0.910206,0.625,0.807721,0.711128,0.0009955341171206662,162.56,1750.7
49.42,49.42,2,149,42,1.009725,0.625,0.812531,0.709077,0.0009953139575565168,163.68,1750.7
49.62,49.62,2,150,43,0.905463,0.65625,0.814692,0.707849,0.0009950885265756178,162.77,1750.7
49.81,49.81,2,151,44,0.850609,0.6875,0.815508,0.707386,0.0009948578265771353,164.64,1750.7
50.01,50.01,2,152,45,0.738117,0.71875,0.813788,0.707639,0.0009946218600163119,164.03,1750.7
50.2,50.2,2,153,46,0.692793,0.75,0.811158,0.70856,0.0009943806294044398,162.47,1750.7
50.4,50.4,2,154,47,0.929848,0.65625,0.813683,0.707447,0.0009941341373088345,164.21,1750.7
50.6,50.6,2,155,48,0.799432,0.71875,0.813386,0.707682,0.0009938823863528065,163.92,1750.7
50.79,50.79,2,156,49,0.912384,0.6875,0.815407,0.70727,0.000993625379215635,162.71,1750.7
50.99,50.99,2,157,50,0.982702,0.625,0.818753,0.705625,0.0009933631186325382,164.3,1750.7
51.18,51.18,2,158,51,1.033612,0.65625,0.822966,0.704657,0.0009930956073946442,163.57,1750.7
51.38,51.38,2,159,52,0.518668,0.78125,0.817114,0.70613,0.000992822848348962,163.14,1750.7
51.58,51.58,2,160,53,1.201548,0.65625,0.824367,0.705189,0.0009925448443983507,163.74,1750.7
51.77,51.77,2,161,54,0.846569,0.6875,0.824778,0.704861,0.0009922615985014887,163.15,1750.7
51.97,51.97,2,162,55,0.63919,0.65625,0.821404,0.703977,0.000991973113672842,164.24,1750.7
52.16,52.16,2,163,56,0.854328,0.59375,0.821992,0.702009,0.0009916793929826322,164.38,1750.7
52.37,52.37,2,164,57,0.769534,0.71875,0.821072,0.702303,0.0009913804395568048,159.44,1750.7
52.57,52.57,2,165,58,0.909218,0.59375,0.822591,0.700431,0.0009910762565769945,160.35,1750.7
52.76,52.76,2,166,59,0.794502,0.6875,0.822115,0.700212,0.0009907668472804916,161.31,1750.7
52.96,52.96,2,167,60,0.738573,0.71875,0.820723,0.700521,0.0009904522149602084,162.02,1750.7
53.16,53.16,2,168,61,1.090407,0.59375,0.825144,0.69877,0.000990132362964644,164.3,1750.7
53.36,53.36,2,169,62,0.948617,0.65625,0.827135,0.698085,0.0009898072946978467,161.85,1750.7
53.55,53.55,2,170,63,0.780478,0.71875,0.826395,0.698413,0.0009894770136193813,162.82,1750.7
53.75,53.75,2,171,64,0.839282,0.625,0.826596,0.697266,0.0009891415232442893,164.41,1750.7
53.94,53.94,2,172,65,0.781433,0.71875,0.825901,0.697596,0.0009888008271430526,163.23,1750.7
54.14,54.14,2,173,66,0.688954,0.71875,0.823826,0.697917,0.0009884549289415556,164.02,1750.7
54.34,54.34,2,174,67,0.666698,0.65625,0.821481,0.697295,0.0009881038323210467,163.29,1750.7
54.53,54.53,2,175,68,0.963483,0.625,0.82357,0.696232,0.0009877475410180981,162.73,1750.7
54.73,54.73,2,176,69,0.796331,0.71875,0.823175,0.696558,0.0009873860588245676,164.33,1750.7
54.92,54.92,2,177,70,0.871487,0.59375,0.823865,0.695089,0.0009870193895875569,164.13,1750.7
55.12,55.12,2,178,71,0.952247,0.65625,0.825673,0.694542,0.0009866475372093718,163.27,1750.7
55.32,55.32,2,179,72,0.839783,0.6875,0.825869,0.694444,0.0009862705056474794,163.91,1750.7
55.51,55.51,2,180,73,0.958685,0.65625,0.827688,0.693921,0.0009858882989144673,163.77,1750.7
55.71,55.71,2,181,74,0.787359,0.71875,0.827143,0.694257,0.0009855009210779997,162.52,1750.7
55.9,55.9,2,182,75,0.900241,0.71875,0.828118,0.694583,0.000985108376260775,164.03,1750.7
56.1,56.1,2,183,76,0.924905,0.625,0.829392,0.693668,0.0009847106686404817,163.4,1750.7
56.3,56.3,2,184,77,1.354473,0.53125,0.836211,0.691558,0.0009843078024497532,164.07,1750.7
56.49,56.49,2,185,78,0.76704,0.6875,0.835324,0.691506,0.0009838997819761241,163.87,1750.7
56.69,56.69,2,186,79,0.759706,0.75,0.834367,0.692247,0.0009834866115619833,162.89,1750.7
56.88,56.88,2,187,80,0.716332,0.75,0.832891,0.692969,0.000983068295604529,163.81,1750.7
57.08,57.08,2,188,81,0.701141,0.8125,0.831265,0.694444,0.0009826448385557207,164.23,1750.7
57.28,57.28,2,189,82,0.688581,0.71875,0.829525,0.694741,0.0009822162449222322,161.48,1750.7
57.48,57.48,2,190,83,0.752396,0.75,0.828596,0.695407,0.0009817825192654044,160.32,1750.7
57.68,57.68,2,191,84,1.058547,0.5625,0.831333,0.693824,0.0009813436662011957,160.19,1750.7
57.88,57.88,2,192,85,0.987632,0.71875,0.833172,0.694118,0.0009808996904001337,162.03,1750.7
58.07,58.07,2,193,86,0.821865,0.71875,0.83304,0.694404,0.0009804505965872643,164.27,1750.7
58.27,58.27,2,194,87,0.892198,0.65625,0.83372,0.693966,0.0009799963895421036,163.42,1750.7
58.46,58.46,2,195,88,0.587911,0.8125,0.830927,0.695312,0.0009795370740985842,164.12,1750.7
58.66,58.66,2,196,89,0.696504,0.71875,0.829417,0.695576,0.0009790726551450063,162.92,1750.7
58.86,58.86,2,197,90,0.672907,0.71875,0.827678,0.695833,0.000978603137623984,163.17,1750.7
59.05,59.05,2,198,91,0.780985,0.6875,0.827165,0.695742,0.0009781285265323938,164.24,1750.7
59.25,59.25,2,199,92,0.769839,0.8125,0.826542,0.697011,0.0009776488269213205,164.09,1750.7
59.44,59.44,2,200,93,0.825227,0.75,0.826527,0.697581,0.0009771640438960036,162.98,1750.7
59.64,59.64,2,201,94,0.844396,0.71875,0.826718,0.697806,0.000976674182615784,163.07,1750.7
59.84,59.84,2,202,95,0.834556,0.71875,0.8268,0.698026,0.0009761792482940477,164.43,1750.7
60.03,60.03,2,203,96,0.477027,0.8125,0.823157,0.699219,0.0009756792461981711,163.47,1750.7
60.23,60.23,2,204,97,0.813112,0.6875,0.823053,0.699098,0.0009751741816494652,164.02,1750.7
60.42,60.42,2,205,98,0.986176,0.625,0.824718,0.698342,0.000974664060023118,162.99,1750.7
60.62,60.62,2,206,99,0.630185,0.6875,0.822753,0.698232,0.0009741488867481376,164.05,1750.7
60.82,60.82,2,207,100,0.930822,0.59375,0.823833,0.697187,0.0009736286673072956,163.63,1750.7
61.01,61.01,2,208,101,1.104553,0.5625,0.826613,0.695854,0.000973103407237067,163.36,1750.7
61.21,61.21,2,209,102,0.921408,0.6875,0.827542,0.695772,0.0009725731121275724,164.35,1750.7
61.41,61.41,2,210,103,1.154559,0.5625,0.830717,0.694478,0.0009720377876225181,164.11,1750.7
61.6,61.6,2,211,104,0.890806,0.71875,0.831295,0.694712,0.0009714974394191363,163.34,1750.7
61.8,61.8,2,212,105,0.610164,0.78125,0.829189,0.695536,0.0009709520732681239,162.82,1750.7
61.99,61.99,2,213,106,0.963402,0.53125,0.830455,0.693986,0.0009704016949735821,164.73,1750.7
62.01,62.01,2,214,107,2.173473,0.0,0.843006,0.6875,0.0009698463103929542,79.01,1732.0
67.89,67.89,3,215,1,0.603785,0.8125,0.603785,0.8125,0.000969285925436963,160.33,1750.7
68.08,68.08,3,216,2,0.548528,0.78125,0.576157,0.796875,0.0009687205460695484,160.93,1750.7
68.28,68.28,3,217,3,0.723006,0.75,0.625107,0.78125,0.0009681501783078037,164.52,1750.7
68.47,68.48,3,218,4,0.51233,0.8125,0.596913,0.789062,0.0009675748282219113,164.3,1750.7
68.67,68.67,3,219,5,1.000682,0.65625,0.677666,0.7625,0.0009669945019350788,163.38,1750.7
68.87,68.87,3,220,6,0.668371,0.75,0.676117,0.760417,0.0009664092056234731,163.1,1750.7
69.07,69.07,3,221,7,0.482682,0.875,0.648484,0.776786,0.000965818945516155,162.24,1750.7
69.26,69.26,3,222,8,0.701576,0.6875,0.65512,0.765625,0.000965223727895013,164.37,1750.7
69.46,69.46,3,223,9,0.603497,0.6875,0.649384,0.756944,0.0009646235590946963,163.93,1750.7
69.65,69.65,3,224,10,0.709415,0.625,0.655387,0.74375,0.0009640184455025472,163.35,1750.7
69.85,69.85,3,225,11,0.946522,0.59375,0.681854,0.730114,0.0009634083935585333,163.4,1750.7
70.04,70.04,3,226,12,0.609678,0.84375,0.675839,0.739583,0.0009627934097551799,164.34,1750.7
70.24,70.24,3,227,13,0.70654,0.78125,0.678201,0.742788,0.0009621735006374983,162.35,1750.7
70.44,70.44,3,228,14,0.671465,0.78125,0.67772,0.745536,0.0009615486728029195,163.84,1750.7
70.63,70.63,3,229,15,0.875529,0.5625,0.690907,0.733333,0.0009609189329012214,164.36,1750.7
70.83,70.83,3,230,16,0.704317,0.6875,0.691745,0.730469,0.0009602842876344588,162.78,1750.7
71.02,71.02,3,231,17,0.624731,0.84375,0.687803,0.737132,0.0009596447437568932,164.38,1750.7
71.22,71.22,3,232,18,0.680204,0.75,0.687381,0.737847,0.000959000308074919,162.28,1750.7
71.42,71.42,3,233,19,0.892502,0.59375,0.698177,0.730263,0.0009583509874469922,164.16,1750.7
71.61,71.61,3,234,20,0.715697,0.71875,0.699053,0.729688,0.0009576967887835577,164.36,1750.7
71.81,71.81,3,235,21,0.55381,0.78125,0.692137,0.732143,0.0009570377190469745,162.92,1750.7
72.01,72.01,3,236,22,0.862752,0.625,0.699892,0.727273,0.0009563737852514431,164.02,1750.7
72.2,72.2,3,237,23,0.800239,0.71875,0.704255,0.726902,0.0009557049944629297,162.46,1750.7
72.4,72.4,3,238,24,0.97396,0.5625,0.715492,0.720052,0.0009550313537990915,159.49,1750.7
72.6,72.6,3,239,25,0.596593,0.78125,0.710736,0.7225,0.0009543528704292009,160.37,1750.7
72.8,72.8,3,240,26,1.064537,0.59375,0.724344,0.717548,0.0009536695515740692,161.56,1750.7
73.0,73.0,3,241,27,0.626688,0.8125,0.720727,0.721065,0.0009529814045059695,162.49,1750.7
73.2,73.2,3,242,28,0.885415,0.625,0.726609,0.717634,0.0009522884365485598,164.31,1750.7
73.39,73.39,3,243,29,0.4813,0.8125,0.71815,0.720905,0.0009515906550768047,162.26,1750.7
73.59,73.59,3,244,30,0.582514,0.78125,0.713629,0.722917,0.0009508880675168971,164.27,1750.7
73.78,73.78,3,245,31,0.876348,0.6875,0.718878,0.721774,0.0009501806813461788,164.32,1750.7
73.98,73.98,3,246,32,0.768497,0.6875,0.720428,0.720703,0.0009494685040930615,162.5,1750.7
74.18,74.18,3,247,33,0.845732,0.6875,0.724226,0.719697,0.000948751543336946,164.11,1750.7
74.37,74.37,3,248,34,0.766526,0.75,0.72547,0.720588,0.0009480298067081421,163.02,1750.7
74.57,74.57,3,249,35,0.777447,0.75,0.726955,0.721429,0.0009473033018877874,163.15,1750.7
74.76,74.76,3,250,36,0.301844,0.90625,0.715146,0.726562,0.0009465720366077648,163.8,1750.7
74.96,74.96,3,251,37,0.790606,0.6875,0.717186,0.725507,0.0009458360186506212,164.28,1750.7
75.16,75.16,3,252,38,0.605749,0.71875,0.714253,0.725329,0.0009450952558494844,163.39,1750.7
75.35,75.35,3,253,39,0.743316,0.6875,0.714998,0.724359,0.0009443497560879788,163.28,1750.7
75.55,75.55,3,254,40,0.764487,0.6875,0.716235,0.723437,0.0009435995273001429,163.05,1750.7
75.74,75.74,3,255,41,0.533375,0.8125,0.711775,0.72561,0.0009428445774703443,164.22,1750.7
75.94,75.94,3,256,42,0.626197,0.71875,0.709738,0.725446,0.0009420849146331942,163.48,1750.7
76.14,76.14,3,257,43,0.716728,0.75,0.7099,0.726017,0.0009413205468734627,163.25,1750.7
76.33,76.33,3,258,44,0.778502,0.71875,0.71146,0.725852,0.0009405514823259922,163.99,1750.7
76.53,76.53,3,259,45,0.503712,0.8125,0.706843,0.727778,0.0009397777291756109,163.48,1750.7
76.72,76.72,3,260,46,0.737945,0.625,0.707519,0.725543,0.0009389992956570462,163.48,1750.7
