wall_time,elapsed_s,epoch,global_step,step_in_epoch,loss,batch_acc,running_loss,running_acc,lr,samples_per_s,gpu_alloc_mb
64.58,64.58,5,227,11,0.607903,0.765625,0.883664,0.694602,0.0007186043935133005,2459.12,669.4
64.61,64.61,5,228,12,1.091295,0.609375,0.900967,0.6875,0.0007156930328406268,2313.14,669.4
65.43,65.43,5,229,13,0.866244,0.625,0.898296,0.682692,0.0007127726593248337,2442.94,669.4
65.46,65.46,5,230,14,0.916365,0.59375,0.899586,0.676339,0.0007098433949952145,2455.16,669.4
65.48,65.48,5,231,15,0.77344,0.671875,0.891177,0.676042,0.0007069053622525696,2461.4,669.4
65.51,65.51,5,232,16,0.866953,0.65625,0.889663,0.674805,0.0007039586838640917,2385.86,669.4
66.23,66.23,5,233,17,0.809157,0.703125,0.884927,0.676471,0.000701003482958237,2420.19,669.4
66.26,66.26,5,234,18,0.64781,0.78125,0.871754,0.682292,0.0006980398830195785,2434.68,669.4
66.28,66.28,5,235,19,0.688411,0.796875,0.862104,0.688322,0.0006950680078836475,2461.74,669.4
66.31,66.31,5,236,20,0.645883,0.8125,0.851293,0.694531,0.0006920879817317588,2441.48,669.4
67.01,67.01,5,237,21,0.616075,0.765625,0.840092,0.697917,0.0006890999290858213,2276.03,669.4
67.04,67.04,5,238,22,0.939484,0.640625,0.84461,0.695312,0.000686103974803135,2415.12,669.4
67.07,67.07,5,239,23,0.830855,0.6875,0.844012,0.694973,0.000683100244071174,2288.61,669.4
67.1,67.1,5,240,24,0.776212,0.71875,0.841187,0.695964,0.0006800888624023553,2365.4,669.4
67.83,67.83,5,241,25,0.742066,0.6875,0.837222,0.695625,0.0006770699556287938,2459.93,669.4
67.86,67.86,5,242,26,0.823968,0.75,0.836712,0.697716,0.0006740436498970453,2464.45,669.4
67.89,67.89,5,243,27,0.683835,0.734375,0.83105,0.699074,0.0006710100716628344,2391.96,669.4
67.91,67.91,5,244,28,0.678638,0.6875,0.825607,0.698661,0.0006679693476857712,2355.65,669.4
68.69,68.69,5,245,29,0.716227,0.71875,0.821835,0.699353,0.0006649216050240538,2288.82,669.4
68.72,68.72,5,246,30,0.818167,0.671875,0.821713,0.698438,0.0006618669710291606,2337.33,669.4
68.74,68.74,5,247,31,0.661236,0.765625,0.816536,0.700605,0.0006588055733405266,2224.91,669.4
68.77,68.77,5,248,32,0.623798,0.78125,0.810513,0.703125,0.0006557375398802124,2408.72,669.4
69.49,69.49,5,249,33,0.696326,0.734375,0.807053,0.704072,0.0006526629988475567,2238.6,669.4
69.52,69.52,5,250,34,0.66806,0.84375,0.802965,0.70818,0.0006495820787138209,2397.07,669.4
69.55,69.55,5,251,35,0.836425,0.65625,0.803921,0.706696,0.0006464949082168203,2320.62,669.4
69.58,69.58,5,252,36,0.567708,0.796875,0.797359,0.709201,0.0006434016163555452,2325.45,669.4
70.38,70.38,5,253,37,0.779113,0.703125,0.796866,0.709037,0.0006403023323847694,2443.88,669.4
70.4,70.4,5,254,38,0.904756,0.703125,0.799706,0.708882,0.0006371971858096508,2458.43,669.4
70.43,70.43,5,255,39,0.689829,0.75,0.796888,0.709936,0.0006340863063803188,2075.01,669.4
70.46,70.46,5,256,40,0.734813,0.75,0.795336,0.710938,0.0006309698240864529,2428.88,669.4
71.24,71.24,5,257,41,0.672702,0.75,0.792345,0.71189,0.0006278478691518519,2388.68,669.4
71.26,71.26,5,258,42,0.643797,0.796875,0.788808,0.713914,0.0006247205720289907,2407.45,669.4
71.29,71.29,5,259,43,0.760372,0.71875,0.788147,0.714026,0.0006215880633935708,2456.18,669.4
71.32,71.32,5,260,44,0.719554,0.734375,0.786588,0.714489,0.0006184504741390595,2434.55,669.4
