wall_time,elapsed_s,epoch,global_step,step_in_epoch,loss,batch_acc,running_loss,running_acc,lr,samples_per_s,gpu_alloc_mb
52.24,52.24,4,172,10,0.353196,0.890625,0.435456,0.8375,0.0008614612422498965,1100.15,688.5
52.3,52.3,4,173,11,0.449876,0.828125,0.436767,0.836648,0.0008592205598713539,1102.83,688.5
52.36,52.36,4,174,12,0.395349,0.875,0.433316,0.839844,0.0008569648672789496,1072.07,688.5
52.73,52.73,4,175,13,0.403285,0.859375,0.431006,0.841346,0.0008546942587279465,1039.86,688.5
53.04,53.04,4,176,14,0.535374,0.796875,0.43846,0.83817,0.0008524088290968781,1117.2,688.5
53.1,53.1,4,177,15,0.486175,0.8125,0.441641,0.836458,0.0008501086738835843,1063.84,688.5
53.16,53.16,4,178,16,0.441505,0.828125,0.441633,0.835938,0.0008477938892012209,1064.64,688.5
53.46,53.46,4,179,17,0.460605,0.828125,0.442749,0.835478,0.0008454645717742439,1017.84,688.5
53.92,53.92,4,180,18,0.547432,0.8125,0.448565,0.834201,0.0008431208189343669,1084.57,688.5
53.98,53.98,4,181,19,0.360639,0.859375,0.443937,0.835526,0.0008407627286164947,1051.08,688.5
54.04,54.04,4,182,20,0.363619,0.84375,0.439921,0.835938,0.000838390399354631,1065.66,688.5
54.29,54.29,4,183,21,0.487053,0.828125,0.442165,0.835565,0.0008360039302777613,1089.98,688.5
54.73,54.73,4,184,22,0.384167,0.890625,0.439529,0.838068,0.0008336034211057098,1038.13,688.5
54.79,54.79,4,185,23,0.479852,0.796875,0.441282,0.836277,0.000831188972144974,1031.41,688.5
54.86,54.86,4,186,24,0.487608,0.859375,0.443213,0.83724,0.0008287606842845319,1049.85,688.5
55.08,55.08,4,187,25,0.255668,0.9375,0.435711,0.84125,0.0008263186589916273,1037.62,688.5
55.46,55.46,4,188,26,0.429492,0.828125,0.435472,0.840745,0.0008238629983075294,1072.48,688.5
55.52,55.52,4,189,27,0.451714,0.828125,0.436073,0.840278,0.0008213938048432696,1083.32,688.5
55.58,55.58,4,190,28,0.502882,0.828125,0.438459,0.839844,0.000818911181775353,1093.18,688.5
55.93,55.93,4,191,29,0.46584,0.796875,0.439403,0.838362,0.0008164152328414475,1068.9,688.5
56.21,56.21,4,192,30,0.431365,0.84375,0.439135,0.838542,0.0008139060623360494,1063.95,688.5
56.27,56.27,4,193,31,0.474184,0.84375,0.440266,0.83871,0.0008113837751061246,1094.43,688.5
56.33,56.33,4,194,32,0.527202,0.78125,0.442983,0.836914,0.0008088484765467285,1092.18,688.5
56.67,56.67,4,195,33,0.342096,0.90625,0.439926,0.839015,0.0008063002725966015,1051.43,688.5
57.01,57.01,4,196,34,0.489463,0.84375,0.441383,0.839154,0.0008037392697337418,1102.75,688.5
57.07,57.07,4,197,35,0.338053,0.859375,0.43843,0.839732,0.0008011655749709574,1063.91,688.5
57.18,57.18,4,198,36,0.531896,0.828125,0.441027,0.83941,0.0007985792958513931,1066.02,688.5
57.51,57.51,4,199,37,0.684379,0.734375,0.447604,0.836571,0.000795980540444038,1051.11,688.5
57.77,57.77,4,200,38,0.454384,0.796875,0.447782,0.835526,0.000793369417339209,1091.84,688.5
57.83,57.83,4,201,39,0.488744,0.828125,0.448832,0.835337,0.0007907460356440134,1108.94,688.5
58.06,58.06,4,202,40,0.457427,0.796875,0.449047,0.834375,0.0007881105049777901,1043.42,688.5
58.2,58.2,4,203,41,0.27721,0.921875,0.444856,0.836509,0.0007854629354675291,1079.91,688.5
58.63,58.63,4,204,42,0.276125,0.921875,0.440839,0.838542,0.0007828034377432694,1029.1,688.5
58.69,58.69,4,205,43,0.496677,0.765625,0.442137,0.836846,0.0007801321229334763,1080.68,688.5
